student_id,week,study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
522,5,9.04123049,6.83190158,2.851152374,0.720429555,8.015100115,2,0.530550986,0.341148044,74.38636291,107.9403927,94.51878077
522,6,10,7.645577298,5.222501107,0.995906277,4.73839732,2,0.545782869,0.522250111,75.53933667,119.9650182,102.1947456
522,7,8.864897651,7.307986499,5.396611666,0.916236697,3.075609863,2,0.559975982,0.539661167,71.45923318,121.9915611,101.7786299
522,8,8.472662922,6.185593463,9.470096241,0.944071344,5.669278844,0,0.573768754,1.21847847,61.14470077,121.2365343,97.19980087
522,9,9.628461682,8.954726957,4.012212603,1,4.074778648,1,0.588679628,0.40122126,73.61348268,123.0204064,103.2576369
522,10,9.435789405,7.816416957,5.191068899,0.897512356,7.635676333,0,0.603416874,0.51910689,68.93055946,129.4681852,105.2531349
522,11,8.104884057,8.328917556,5.334894793,0.970862887,5.268894617,3,0.616814066,0.533489479,75.05369154,129.7719094,107.8846223
522,12,10,7.525884635,1.463598002,0.69921645,5.866666012,6,0.632045949,0.1463598,71.86819848,115.6266849,98.12329032
522,13,10,7.742099315,6.133353462,0.837444212,3.323680422,2,0.647277832,0.613335346,68.83907435,122.8709728,101.2582134
522,14,7.652259165,8.455778602,4.894967767,0.527435852,4.080391978,1,0.660160729,0.489496777,63.770573,101.5040216,86.41064213
522,15,8.032224409,7.163720379,5.77480748,0.817074122,7.683879727,3,0.673477417,0.577480748,74.55578875,130.9400829,108.3863652
522,16,7.997504896,6.26690169,5.815575327,0.926710472,3.173748036,2,0.686755362,0.825923636,69.25720565,120.3383758,99.90590777
523,1,8.908069719,8.328222622,4.60665098,0.790056815,6.974282022,3,0.49177753,0.460665098,73.84605944,106.0844267,93.18907979
523,2,8.419298709,7.867452167,5.775394575,0.958697158,2.225945422,2,0.505514128,0.577539457,70.80929303,127.4860067,104.8153212
523,3,9.254217509,7.677990627,5.858955422,0.965999132,4.018605566,2,0.520083173,0.585895542,65.3447399,119.9510955,98.10855328
523,4,9.89148729,7.154567826,4.309274136,0.939599438,5.211628882,3,0.535223155,0.430927414,70.57644042,127.6605222,104.8268895
523,5,8.018347746,6.85052396,7.411534645,0.837130028,3.879711003,6,0.54852438,0.790978811,67.24040542,117.875667,97.62156236
523,6,10,8.134007652,5.810604975,0.720358998,4.608438194,6,0.563756263,0.581060497,70.05340581,110.7296833,94.45917228
523,7,8.08592258,4.644688161,6.874668775,0.823037007,6.746395127,2,0.577132522,1.472570824,57.47008079,112.9014932,90.72892821
523,8,7.285253425,8.042039395,7.021808554,0.961131415,7.888128989,2,0.589575769,0.702180855,65.49314219,126.2577484,101.9519059
523,9,9.446803336,7.091580462,4.922048149,1,7.850474924,1,0.604323074,0.492204815,79.5180792,132.4535939,111.279388
523,10,9.330467643,7.52102458,3.977803534,0.851241251,5.032043816,1,0.618963298,0.397780353,67.14783381,120.8110117,99.34574053
523,11,10,6.225519044,2.494013348,0.848768757,6.280953964,2,0.634195181,0.507561654,60.43024641,115.5642836,93.51066872
523,12,10,8.736940481,9.112946401,0.771582013,2.326107033,3,0.649427064,0.91129464,68.84396159,112.6045892,95.10033816
523,13,10,5.645611381,5.198519546,0.893761926,3.971065799,2,0.664658948,0.971314828,65.63753708,133.6959903,106.472609
523,14,9.644974911,4.562265765,3.420663832,0.87089623,3.344229938,2,0.679584473,1.154644462,70.12269919,124.4157932,102.6985556
523,15,8.589751016,7.078330792,5.421372388,0.992715939,6.458509482,3,0.693499058,0.542137239,70.5345428,130.7223953,106.6472543
523,16,9.29194329,7.324043828,6.19489544,0.748527151,6.771802182,2,0.708103419,0.619489544,76.80657096,116.1325358,100.4021498
524,1,9.217294394,6.877674772,4.811673039,0.734970495,6.907524834,3,0.431401552,0.52194238,70.52155611,102.2962454,89.58636969
524,2,7.900769748,7.473712189,6.7674333,0.895349969,4.257656557,1,0.444570605,0.67674333,66.89639867,115.7593788,96.21418676
524,3,8.206992075,6.724243811,6.623963817,0.858852238,5.70586853,0,0.45807961,0.754315111,72.35640717,111.5809775,95.89114936
524,4,10,6.977334918,3.842387963,0.730716926,4.796242373,0,0.473311493,0.391793824,75.08443186,112.4178011,97.48445342
524,5,10,6.240116051,5.723025986,0.728750397,9.796139562,3,0.488543376,0.825597248,64.88783614,102.8394415,87.65879936
524,6,8.766894857,8.654843379,6.957859441,0.91604772,6.581802515,3,0.502638515,0.695785944,64.69605224,123.4158385,99.92792402
524,7,10,8.201981233,7.525295272,0.734955796,7.123598484,3,0.517870398,0.752529527,66.47066158,104.3065124,89.17217209
524,8,8.800724131,6.213730141,5.60502013,0.806537604,3.61218218,2,0.53199951,0.822591966,67.52957961,121.0689274,99.65318828
524,9,10,6.762620341,3.028826585,0.821844404,1,1,0.547231393,0.382009211,73.46760644,116.1505829,99.07739234
524,10,7.884496866,6.863250424,7.312092426,0.795955286,5.223563596,6,0.560381991,0.776792434,65.06024746,114.6440592,94.81053453
524,11,8.067553392,6.560481497,5.342637302,0.96880735,3.117121458,2,0.57373792,0.680769898,62.62565116,127.1730369,101.3540826
524,12,10,6.100804113,9.408287815,0.772586636,5.380625489,3,0.588969803,1.240560744,58.64504645,117.6250287,94.03303582
524,13,7.089442384,6.670063007,2.414998953,0.847224706,6.424000069,3,0.601170091,0.351478893,68.89970617,127.1664506,103.8597528
524,14,8.785065486,4.933499582,6.471634613,0.865753833,10,2,0.615283498,1.335996934,71.14594223,118.6692916,99.65995188
524,15,6.645809795,6.334934876,6.352610191,0.64611943,4.539360334,1,0.626911577,0.856949394,59.60931099,110.6100361,90.20974603
524,16,9.049927734,5.86935888,5.245976875,0.783405265,8.34723476,1,0.641285982,0.901478061,68.20694977,116.1339433,96.9631459
525,1,8.834599963,6.662800651,9.30574172,0.835936622,6.434237375,3,0.559325108,1.042973955,62.55686385,116.4836308,94.91292401
525,2,10,5.807515332,2.958479057,0.83872648,6.553324989,1,0.574556991,0.693342795,67.42294296,130.4339982,105.2295761
525,3,6.701551318,6.362078099,5.967808416,0.979570506,6.676316752,0,0.586258629,0.809421475,66.23910052,131.5016435,105.3966263
525,4,9.056249224,6.232733248,4.900614946,0.950954777,6.572859092,1,0.600639144,0.745817079,74.7414449,117.0903683,100.1507989
525,5,8.698636294,6.395590029,4.38322572,0.881951616,7.017865646,5,0.614665241,0.639792562,72.47415272,134.2092432,109.515207
525,6,9.295291944,7.146355159,2.649950442,0.845913079,4.338232401,0,0.629272727,0.264995044,74.8316899,117.7002962,100.5528537
525,7,10,6.213590951,3.641885974,0.872990847,6.641163345,0,0.64450461,0.626324947,72.15772924,118.2756765,99.82849762
525,8,9.989433763,6.476074646,2.102266784,0.8569514,7.80166811,1,0.659727611,0.384868463,71.66415735,117.4122345,99.11300366
525,9,7.140791911,6.539841748,6.122195432,0.823690029,4.386900354,2,0.671992179,0.765605627,68.01722608,130.4870683,105.4991314
525,10,8.609526423,8.315259428,5.475347859,0.768582048,4.398816283,3,0.685927143,0.547534786,69.0336725,112.5178643,95.12418761
525,11,9.461164087,7.040897059,5.423541229,0.987989581,5.286026154,2,0.700687539,0.542354123,77.75901927,129.9896041,109.0973701
525,12,9.493614458,7.489059502,2.373438487,0.98204748,4.635571938,2,0.715477416,0.237343849,76.74414394,133.7639973,110.9560559
525,13,9.094324743,6.451992092,3.067486082,0.97679962,5.749849707,2,0.72989461,0.489417911,82.58525716,140.9644366,117.6127648
525,14,10,6.98042692,4.119984049,0.922089604,3.986584812,1,0.745126494,0.418522765,70.63329487,133.7711712,108.5160207
525,15,8.911593932,6.712229338,5.929381783,1,5.535334848,3,0.759365812,0.688861732,71.54827489,128.0292987,105.4368892
525,16,8.691584379,6.327107631,6.64949586,0.819080739,5.757153851,3,0.773384738,0.889247042,66.95245534,119.8780995,98.70784183
526,1,7.854970439,7.61601219,5.882238975,0.907333869,2.628363833,3,0.493297135,0.588223897,66.76044945,119.8981844,98.64309041
526,2,9.26371266,6.845237709,5.993964209,0.81952047,5.616760984,3,0.507875087,0.650983851,74.51111816,123.1745581,103.7091821
526,3,7.937178126,7.29714198,5.043812266,0.792770613,5.42564522,3,0.521085287,0.504381227,60.67583203,118.1508414,95.16083765
526,4,8.223366889,6.49975654,8.567360196,0.70403501,5.626545143,5,0.534612081,1.02348384,66.45391209,116.4072569,96.42591899
526,5,9.337417852,6.605563051,3.821276999,0.948095155,1,2,0.549258754,0.513606683,64.05810074,124.7792909,100.4908149
526,6,8.706038514,7.9415752,6.957655854,0.914044993,1.6661494,1,0.56329237,0.695765585,74.35918905,127.4297559,106.2015292
526,7,7.657677713,7.049554012,4.937815795,0.844222531,6.090457305,1,0.576181605,0.49378158,72.28322678,122.1234973,102.1873891
526,8,10,7.17315661,8.690105953,0.800202258,6.573651658,1,0.591413488,0.869010595,68.00880831,118.5451265,98.33059923
526,9,8.098963786,7.150541262,0.801534733,0.994704672,6.823297588,1,0.60480415,0.080153473,67.65654983,126.0585403,102.6977441
526,10,8.502843275,7.320552726,5.70509281,0.997995802,6.617380992,2,0.61862851,0.570509281,72.38171379,131.5582394,107.8876291
526,11,9.707626348,6.51994036,6.76717624,1,2.916082359,1,0.633609294,0.836737504,67.25897282,130.639218,105.2871199
526,12,7.577168867,5.756814007,4.492178148,1,4.620377348,6,0.646403898,0.863613146,66.03970886,134.6365471,107.1978118
526,13,9.310105852,5.502190007,6.376025009,0.861774504,3.883191773,1,0.661025192,1.136872499,60.0119066,117.8630272,94.72257895
526,14,6.883031771,6.546646464,7.060236302,0.986889157,7.822853958,2,0.672963009,0.857141475,67.5194745,127.3547782,103.4206567
526,15,9.963352116,6.73904225,5.441279651,0.788113514,7.183415917,1,0.688164024,0.631113882,72.57505038,124.0923539,103.4854325
526,16,7.60506327,6.374459765,6.471022314,0.796849331,6.511290501,2,0.700991526,0.855615643,65.45891944,120.6111307,98.55024622
527,1,8.506492829,6.292354637,2.560437548,0.84260929,7.265482507,3,0.350931959,0.491925543,66.26842034,106.5516012,90.43832883
527,2,8.995855913,7.859224944,4.850577943,0.808240848,7.297800371,2,0.36525388,0.485057794,63.96696256,115.094332,94.6433842
527,3,9.266000551,5.534037753,4.505953106,0.696621791,3.932899119,3,0.379833975,0.939249393,72.61435773,99.68192712,88.85489937
527,4,8.244930926,7.529870388,6.6398531,0.701686263,4.430276782,2,0.393384135,0.66398531,64.92969259,113.5384569,94.09495117
527,5,8.87058212,6.179793478,9.235553415,0.867293044,3.700189853,2,0.407582888,1.196957515,59.08228921,120.9604672,96.20919602
527,6,9.35819871,5.761678065,4.909098769,0.734912538,6.607308689,4,0.422248804,0.903683855,59.69690312,104.3597303,86.49459943
527,7,9.03826848,6.673284956,8.665608596,0.945980659,4.712569399,2,0.436611927,0.975465874,56.83537506,123.4990013,96.83355083
527,8,9.483285709,4.770333161,3.357355434,0.682164884,4.1959014,2,0.451392435,1.078957823,81.42253122,96.84186291,90.67413023
527,9,10,7.817075558,6.21900952,0.911058029,3.889668998,0,0.466624318,0.621900952,66.40670649,121.3069195,99.3468343
527,10,7.381479004,7.570967465,2.395038613,0.743051444,5.130116662,4,0.479184816,0.239503861,74.01670766,105.1339677,92.68706367
527,11,6.6912199,5.613329259,6.184181436,0.768527362,7.348024131,2,0.490872856,1.080641724,53.81892857,112.5271293,89.04384899
527,12,8.568994408,6.03300465,5.161169907,0.703267812,3.103985602,4,0.504765991,0.838448774,70.35334735,101.6424538,89.12681121
527,13,8.558049842,5.789581066,5.555530614,0.718106373,5.304583129,1,0.51864779,0.959026039,63.57769969,112.0436803,92.65728805
527,14,7.223100027,5.940474615,7.634905716,0.849415849,2.41374317,2,0.531014553,1.1166657,66.01353775,117.0207976,96.61789367
527,15,9.090258038,5.562111288,2.20593361,0.764153684,5.285705948,3,0.54542784,0.699889598,69.65316703,120.5602863,100.1974386
527,16,7.73901462,7.310218519,7.135136807,0.663973906,4.696514815,1,0.558411687,0.713513681,62.98514681,124.2301322,99.73213804
528,1,9.95845106,6.590793826,5.184076794,0.835810131,1.346294003,2,0.515523743,0.654809737,66.98839505,108.7544451,92.04802508
528,2,8.670751384,5.530326419,7.157178233,0.88720387,5.205051838,2,0.529521444,1.205609017,73.25533583,132.676951,108.9083049
528,3,8.626022413,8.400076492,5.736615193,0.838632091,7.88362375,1,0.543473364,0.573661519,68.3044739,119.5631927,99.05970517
528,4,10,7.355772649,3.468463302,0.871071341,7.232919936,2,0.558705247,0.34684633,75.7069943,124.3888296,104.9160955
528,5,8.715292956,6.791854193,5.839363963,0.747110476,4.608432114,2,0.572748253,0.653318332,69.09380263,107.7245554,92.27225428
528,6,8.48125781,7.163913071,6.187508377,0.933106273,5.631551447,0,0.586550034,0.618750838,71.97124652,122.0555424,102.0218241
528,7,6.647169593,6.486600404,5.607263156,0.779758037,4.535107647,1,0.598179913,0.731859514,65.72851656,119.5948332,98.04830653
528,8,9.718071839,8.067071918,3.288644023,0.805645011,4.995621724,0,0.613169861,0.328864402,68.67784462,114.8225507,96.36466826
528,9,8.227558733,7.698788674,6.782925913,0.879443164,4.508774901,3,0.626701202,0.678292591,68.91645502,120.8378451,100.0692891
528,10,10,6.69685767,5.957780806,0.957217707,9.247355942,1,0.641933085,0.696825524,67.91885148,132.5930029,106.7233423
528,11,10,7.334962975,3.652835156,0.854881576,4.515948887,1,0.657164968,0.365283516,71.71789535,122.4709964,102.169756
528,12,9.795255134,6.839544972,4.059711961,0.814606685,4.784977755,1,0.672222177,0.459456205,73.8410263,121.8008382,102.6169134
528,13,7.20837571,7.337335279,5.989234402,1,6.179592378,3,0.684570733,0.59892344,69.53577694,133.6844285,108.0249679
528,14,7.723208301,4.902448467,4.505930913,0.880025762,7.174918207,2,0.697536272,1.149776936,69.69699454,125.5186011,103.1899585
528,15,9.942694986,6.887076291,6.589613012,0.786506557,6.024148602,1,0.712719812,0.696602537,74.2321682,128.3921383,106.7281503
528,16,8.472270577,5.090898248,6.996036506,0.845590592,7.524841173,3,0.726512173,1.335970901,71.36664672,136.1633687,110.2446799
529,1,8.27547371,6.761072923,3.973526545,0.750241595,6.015556135,3,0.327357052,0.476995014,66.16230205,112.5368056,93.9870042
529,2,8.505525062,6.991032943,3.531579201,0.912694671,5.265897823,0,0.341184212,0.356146939,59.68152526,111.2271577,90.60890471
529,3,9.534855653,8.171700404,7.763749545,0.968007231,4.071354975,1,0.356011351,0.776374954,59.97050337,128.2636456,100.9463887
529,4,8.962306069,7.398041919,6.179505737,0.628115042,6.399937447,4,0.370300502,0.617950574,65.80679721,106.9063047,90.46650172
529,5,9.275406753,5.617011038,3.737838428,0.778126104,4.634953139,1,0.384889406,0.834780163,58.83723614,103.9698063,85.91677823
529,6,9.727845688,6.605187499,5.333383949,0.812859828,6.881170401,3,0.399887914,0.664942562,72.7919236,115.9010306,98.65738777
529,7,8.237860456,6.675959761,6.804456236,0.919625795,7.113582142,0,0.41343042,0.788459037,60.74703451,112.1886408,91.61199828
529,8,8.481457233,6.959385695,8.174120755,0.976916832,6.079575552,1,0.42723241,0.830950177,63.17411356,126.3408758,101.0741709
529,9,9.24264043,6.893918457,4.202659731,0.793935529,7.869758643,0,0.441790577,0.455626487,66.33829495,113.0416873,94.36033035
529,10,7.475418089,8.218839429,1.865624675,0.850496482,8.115353754,2,0.45446418,0.186562468,57.36141163,121.774706,96.00938826
529,11,8.330782234,6.636006179,5.640856962,0.744256757,3.102199668,3,0.468106688,0.68541697,67.06111404,111.2985748,93.6035905
529,12,8.376950462,6.081070413,5.485960736,0.840248493,5.238301085,1,0.481798414,0.854905936,56.04217603,119.2542601,93.96942648
529,13,8.864640071,7.913451333,4.147934312,0.907846353,7.579697918,3,0.495991271,0.414793431,70.29885129,116.456269,97.99330193
529,14,9.189099832,7.500540684,5.861926082,0.858302751,4.087028708,6,0.510498898,0.586192608,71.40250664,117.3819509,98.99017319
529,15,9.530962955,6.486320008,5.307251101,0.835953755,5.784431434,1,0.52532253,0.701951774,70.92991128,125.7146695,103.8007662
529,16,10,5.688254063,5.680036164,0.814814052,2.72042896,2,0.540554413,1.005252262,69.44784356,118.0685648,98.62027628
530,1,8.679231318,5.724626135,2.246550938,0.721583999,2.81389323,3,0.570727206,0.649779715,62.16159051,117.8425155,95.57014551
530,2,9.440296841,6.754696976,2.101448734,0.765297033,8.351841896,1,0.58546857,0.291912548,77.60361693,112.9700137,98.823455
530,3,7.67968657,7.388215277,6.975910462,0.89505064,7.069490677,4,0.598383505,0.697591046,70.59338123,136.1194814,109.9090414
530,4,10,7.863552281,5.940938755,0.757799823,6.482730828,3,0.613615388,0.594093875,75.37016023,112.5769584,97.69423912
530,5,8.6706551,9,5.986257901,0.910356358,3.714656764,1,0.62761299,0.59862579,72.5392443,124.4941861,103.7122094
530,6,8.052737189,7.190010848,4.270032492,0.671016619,5.117130207,1,0.640952485,0.427003249,68.49087099,112.785085,95.0673994
530,7,7.141541376,4.400960803,7.603633538,0.947573583,8.740479723,1,0.653217989,1.626709753,61.15803677,127.267168,100.8235155
530,8,9.624846567,7.396365629,7.29283056,0.74773812,5.511880682,2,0.668125651,0.729283056,74.45346456,112.3631043,97.19924842
530,9,8.195010468,5.897125661,4.656115872,0.727258951,6.028188221,1,0.681621615,0.833236367,76.32512588,111.7136761,97.558256
530,10,10,7.742641571,6.490695908,0.920947633,7.745263064,1,0.696853498,0.649069591,74.48278102,133.8343724,110.0937359
530,11,9.92039865,5.856496612,1.501846701,0.805238598,7.2108911,4,0.712018114,0.531352466,70.37784945,125.7491928,103.6006555
530,12,9.358545571,6.202590202,8.236725563,0.954314629,6.316998959,2,0.72668435,1.089475822,59.73642022,129.5487483,101.6238171
530,13,9.886804953,5.969925296,6.465748839,0.700982173,4.172743357,3,0.741820333,0.989933119,74.0168749,125.1107332,104.6731899
530,14,8.090111398,6.072965801,4.796497092,0.866754657,4.955717064,2,0.755201221,0.788661109,74.21776535,129.7882715,107.560069
530,15,9.451180449,7.151887432,4.794507535,0.799453114,4.543782914,1,0.769952519,0.479450753,85.88476712,128.01774,111.1645508
530,16,8.935536061,6.813251703,7.894373232,0.858333271,1,1,0.784215408,0.851686756,79.41632102,135.4858274,113.0580249
531,1,10,6.999451155,6.201907311,0.775224928,6.225345174,4,0.6138402,0.620373679,68.3391777,120.055044,99.36869745
531,2,7.60682937,6.276440145,5.125199844,0.84991513,2.893958647,2,0.626669781,0.753706603,63.6371447,124.4746984,100.1396769
531,3,6.914274157,6.613315911,7.437160358,0.901551218,6.021767847,5,0.638647745,0.872610732,74.25744737,126.0057017,105.3064
531,4,9.555776195,5.979453294,10,0.58474224,3.318879736,2,0.6534937,1.340182235,64.28132738,104.654194,88.50504735
531,5,9.791847335,5.207933805,2.963864867,0.779336214,4.931962515,2,0.668547955,0.893741885,70.575766,114.7974897,97.10880023
531,6,9.883633506,5.470587223,0,0.756009434,8.476557599,1,0.683681227,0.509804259,75.63621761,123.7910579,104.5291218
531,7,9.572105888,7.500776306,4.406916308,0.99532205,6.01832917,1,0.698541828,0.440691631,80.71132593,145.5858658,119.6360498
531,8,8.962838849,5.982820468,5.755177376,0.809116598,7.524432632,3,0.7128315,0.914577582,70.96405611,118.8093594,99.67123806
531,9,8.908686411,8.835667618,5.925306728,0.719392009,3.161742832,2,0.727067951,0.592530673,70.97785029,116.7048063,98.41402387
531,10,8.472087256,6.853861463,8.322734298,0.806874412,6.952364912,3,0.740860119,0.880986275,74.50857835,125.0661315,104.8431102
531,11,8.364418419,7.910096193,6.131625029,1,7.731705685,2,0.754538516,0.613162503,74.75805935,135.0676735,110.9438279
531,12,8.513287869,6.943321144,2.623495933,0.853690829,5.619301632,1,0.768373776,0.281242545,76.53947683,129.9405158,108.5801002
531,13,8.867216505,5.884994789,2.712781408,0.84508559,6.604215109,0,0.78256919,0.642946545,72.06815084,132.7952184,108.5043914
531,14,9.126429341,6.682753196,5.218211975,0.947566676,6.865914291,2,0.797017158,0.627570132,72.69559331,130.8095281,107.5639542
531,15,10,7.510900181,3.937164964,0.924650056,5.875722651,0,0.812249041,0.393716496,79.99585359,122.3756428,105.4237271
531,16,8.177535543,7.263670438,3.306923576,0.930507118,5.034788209,1,0.825725947,0.330692358,77.30819558,135.9868982,112.5154171
532,1,9.538845959,7.739801485,4.472891992,0.740844109,3.669436353,0,0.530842463,0.447289199,71.58859555,114.1217519,97.10848938
532,2,8.764699789,7.282512387,4.031090825,0.728526824,4.68845545,4,0.544935392,0.403109082,82.92862532,113.6770528,101.3776818
532,3,8.499519316,6.629458266,8.116769001,0.898207053,2.372754699,4,0.558756279,0.935190811,64.77679254,129.837807,103.8134012
532,4,8.487838072,7.508573685,2.959905366,1,5.678067864,2,0.572564951,0.295990537,64.20085711,126.4266695,101.5363445
532,5,10,7.895096445,3.882879089,0.900822565,4.49485412,2,0.587796834,0.388287909,76.74790787,137.7117009,113.3261837
532,6,10,7.982129623,6.023504758,0.845935476,7.356335038,2,0.603028717,0.602350476,70.1303429,119.4993395,99.75174083
532,7,9.154722095,7.206231943,2.94694629,0.979016384,7.91290731,2,0.617503685,0.294694629,80.57144734,132.7661257,111.8882544
532,8,8.677899845,7.371027257,2.821344424,0.846990851,6.845059568,0,0.631508676,0.282134442,73.3535884,127.0871078,105.5937001
532,9,8.368076896,6.404594302,2.520612766,1,4.931958652,2,0.645190966,0.450529843,71.04511226,131.7781313,107.4849237
532,10,10,8.391085412,6.239007447,0.616771407,2.576406155,3,0.660422849,0.623900745,71.46347716,114.9123649,97.53280983
532,11,8.779481811,6.310102667,6.042116921,0.95013461,4.815980649,3,0.674530647,0.83417747,64.50798598,130.0256211,103.818567
532,12,8.929905232,5.998694383,3.80096834,0.873507837,6.945458256,0,0.688788001,0.713865373,63.44543924,114.3571049,93.99243864
532,13,8.746443692,5.426725485,5.233510867,0.994843107,2.093088132,5,0.702862523,1.047775925,65.25110799,121.7163436,99.13024937
532,14,10,7.135151402,5.083497923,0.941375954,7.147698786,0,0.718094406,0.508349792,69.49309814,124.6543262,102.589835
532,15,9.215674642,7.256025219,3.88488897,0.90003079,6.328752766,2,0.732627168,0.388488897,87.47484354,124.2682817,109.5509065
532,16,8.138785361,5.308218555,6.488934174,0.851855021,3.009979589,0,0.746061654,1.212820566,65.29331511,124.1246767,100.5921321
533,1,7.461422383,6.688116477,4.752524383,0.822703527,4.47911314,3,0.345701217,0.579213612,68.07138415,110.4470601,93.49678973
533,2,10,8.219710914,6.473083743,0.775507439,6.548494868,3,0.3609331,0.647308374,69.99598614,104.5113657,90.70521385
533,3,9.76380986,7.626260805,4.723771237,0.813791616,5.899304974,0,0.375963,0.472377124,71.87738889,124.5000959,103.4510131
533,4,8.938528989,8.144759992,5.507942454,0.83883758,6.817551667,3,0.39022883,0.550794245,71.90995624,112.7127944,96.39165911
533,5,10,7.671348011,5.902631905,0.899119675,6.911995053,3,0.405460713,0.59026319,63.14245766,121.6909097,98.27152889
533,6,8.543124311,6.742535376,7.299781523,0.793839458,5.948200393,1,0.419327027,0.815799694,69.10198073,110.1309063,93.71933607
533,7,8.164689076,7.253617491,0.275725391,0.781201357,3.279531506,0,0.432789895,0.027572539,76.02744561,116.0390934,100.0344343
533,8,9.586935742,7.437222302,5.989597528,0.802992012,5.24968929,1,0.447663766,0.598959753,73.2597628,118.2938329,100.2802049
533,9,8.965100578,7.070622451,4.047061446,0.706534499,5.264830061,2,0.461955652,0.404706145,70.73611223,108.0903145,93.14863362
533,10,9.775814454,6.746006142,2.329400381,0.886637523,2.861934397,0,0.476995993,0.317604657,73.06798824,119.915275,101.1763603
533,11,8.262727889,8.002534064,2.728498704,0.614574596,2.561051341,4,0.490565384,0.27284987,77.65942217,102.6148448,92.63267574
533,12,8.507438448,5.97058056,4.49880798,0.897711872,3.412574654,6,0.504394542,0.793020611,62.76842042,124.1883332,99.62036811
533,13,7.352609158,7.159224562,7.495017064,0.983053858,5.637617413,2,0.516920009,0.749501706,63.09186431,118.8525532,96.54827761
533,14,7.981175721,7.408318067,9.651771684,0.890150359,3.061972713,1,0.530179671,0.965177168,60.37925209,118.0903119,95.00588796
533,15,8.957632756,6.128236529,5.351781292,0.848401714,5.378230661,1,0.544464244,0.825765953,70.50162883,125.1368111,103.2827382
533,16,9.841644864,6.247716452,3.280098938,1,2.839996179,4,0.559561505,0.578771077,76.40668156,132.1594904,109.8583669
534,1,7.633435897,8.089623333,6.68428958,0.845568638,4.249566274,1,0.595263455,0.668428958,72.94552545,129.8036768,107.0604163
534,2,8.077620251,7.842982496,6.235142101,0.963366844,2.429092975,1,0.608630532,0.62351421,65.96464396,126.159303,102.0814394
534,3,9.94509621,7.623034639,5.583239553,1,1,2,0.623816105,0.558323955,71.37230834,126.6117184,104.5159544
534,4,10,6.742605858,7.852402086,0.911544965,2.879471376,2,0.639047988,0.871038256,75.71271165,125.0100935,105.2911407
534,5,10,6.945896061,3.028644594,0.788500584,5.054022365,5,0.654279871,0.320899106,75.59405071,111.5599134,97.17356831
534,6,7.550514402,7.633548299,5.610958,0.783702086,2.166433982,2,0.66704293,0.5610958,72.3702227,126.2874362,104.7205508
534,7,8.629409937,6.657550808,3.750047479,0.8351706,5.770118584,3,0.680998327,0.489154478,74.39662588,112.0862117,97.01037739
534,8,8.4133644,8.296477242,6.099896059,0.784802349,5.107276967,3,0.694728652,0.609989606,67.91568754,112.7453914,94.81350986
534,9,8.052576591,5.833686769,7.050833547,0.805364712,2.223198557,1,0.708067969,1.093854432,65.54586192,119.9379781,98.18113164
534,10,7.171316587,6.874231759,2.170715799,0.795974077,3.600456068,2,0.720370558,0.258994327,85.87069114,117.0281718,104.5651796
534,11,9.106415973,7.133109407,7.900099597,0.795796165,7.711117441,1,0.734799359,0.79000996,72.6630691,125.9808797,104.6537555
534,12,7.510115589,5.662289347,5.398153896,0.773838524,6.633799674,1,0.7475144,0.985718941,63.20479941,125.1403512,100.3661305
534,13,9.232952152,7.011414927,4.728990709,0.907152973,4.202267847,1,0.762063451,0.472899071,81.77581621,123.5825053,106.8598297
534,14,9.975215377,6.150617467,7.031870048,0.764109958,3.252107678,0,0.777274477,0.986314516,79.61981724,120.6160495,104.2175566
534,15,9.690895296,7.325151275,8.022587488,0.937924156,4.455657546,0,0.792240555,0.802258749,70.15170551,128.5011444,105.1613688
534,16,8.149009849,6.941239626,3.881262767,0.854103812,8.124412145,4,0.805686256,0.407713068,73.28779335,133.1698099,109.2170033
535,1,9.113177422,7.50013298,4.739911625,0.866558771,2.880351213,0,0.569307253,0.473991163,82.14719046,126.8846628,108.9896739
535,2,10,6.330161424,3.140426293,0.904818722,2.772608235,2,0.584539136,0.537322155,73.21275069,117.1575006,99.57960062
535,3,9.758231671,7.565731778,4.324807545,0.868631587,5.707025972,0,0.599564178,0.432480754,64.0334321,115.5156326,94.92275241
535,4,8.539381637,7.135246594,4.620885451,0.655869357,7.164826102,1,0.613426603,0.462088545,72.59904265,110.8736565,95.56381095
535,5,8.339514785,5.677193924,8.700629831,0.690734656,2.504014799,2,0.627078444,1.310998342,65.49829656,117.431385,96.65814963
535,6,9.797910906,6.122239323,6.755835027,0.751907721,1,5,0.642137953,0.968170395,64.59496418,116.1126457,95.5055731
535,7,8.989836325,6.557828796,2.479911114,1,5.761287548,3,0.656454006,0.395381513,69.81815341,125.3607883,103.1437344
535,8,10,8.091795544,1.903352756,0.695626973,4.620764523,2,0.671685889,0.190335276,82.013644,108.7413078,98.05024231
535,9,9.147795888,7.921759459,5.034659483,0.78793488,8.067852838,1,0.686154257,0.503465948,78.50834973,117.3994004,101.8429801
535,10,9.980322725,5.701652605,4.559042926,0.798084788,4.787553411,1,0.701369587,0.888686758,74.15661456,119.4877962,101.3553235
